Date,Open,High,Low,Close,Adj Close,Volume
2015-06-22,99.830002,100.370003,99.370003,100.290001,68.181389,6416100
2015-06-23,99.959999,100.430000,99.540001,100.089996,68.045433,5697900
2015-06-24,99.980003,100.680000,99.269997,99.269997,67.487953,7451900
2015-06-25,99.449997,99.660004,98.290001,98.339996,66.855690,6062800
2015-06-26,98.239998,98.690002,97.809998,98.599998,67.032463,10015500
2015-06-29,97.500000,97.959999,96.599998,96.690002,65.733971,8764600
2015-06-30,97.449997,97.660004,96.220001,96.470001,65.584389,9925400
2015-07-01,96.300003,96.620003,95.550003,96.089996,65.326042,7295300
2015-07-02,96.360001,96.669998,95.720001,95.870003,65.176483,6419100
2015-07-06,95.059998,95.559998,94.480003,94.769997,64.428665,8341600
2015-07-07,94.410004,95.480003,93.500000,95.269997,64.768585,11774900
2015-07-08,94.589996,95.089996,93.260002,93.559998,63.606060,7719100
2015-07-09,94.900002,95.209999,93.760002,93.779999,63.755608,7909000
2015-07-10,94.529999,94.949997,94.070000,94.410004,64.183907,5631900
2015-07-13,94.309998,94.889999,94.150002,94.599998,64.313103,5038800
2015-07-14,94.400002,95.790001,94.389999,95.550003,64.958939,5218600
